# file...... climate_data.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,temperature, humidity, solar_direct, extraterrestrial_direct_normal
2009-08-08 06:08:10 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:15 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:20 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:25 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:30 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:35 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:40 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:45 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:50 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:08:55 PDT,+69.61,+0.453333,+44.5749,+123.468
2009-08-08 06:09:00 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:05 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:10 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:15 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:20 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:25 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:30 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:35 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:40 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:45 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:50 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:09:55 PDT,+69.676,+0.4525,+44.8164,+123.468
2009-08-08 06:10:00 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:05 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:10 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:15 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:20 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:25 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:30 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:35 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:40 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:45 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:50 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:10:55 PDT,+69.742,+0.451667,+45.058,+123.468
2009-08-08 06:11:00 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:05 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:10 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:15 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:20 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:25 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:30 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:35 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:40 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:45 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:50 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:11:55 PDT,+69.808,+0.450833,+45.2995,+123.468
2009-08-08 06:12:00 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:05 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:10 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:15 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:20 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:25 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:30 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:35 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:40 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:45 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:50 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:12:55 PDT,+69.874,+0.45,+45.5411,+123.468
2009-08-08 06:13:00 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:05 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:10 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:15 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:20 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:25 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:30 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:35 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:40 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:45 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:50 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:13:55 PDT,+69.94,+0.449167,+45.7826,+123.468
2009-08-08 06:14:00 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:05 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:10 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:15 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:20 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:25 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:30 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:35 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:40 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:45 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:50 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:14:55 PDT,+70.006,+0.448333,+46.0242,+123.468
2009-08-08 06:15:00 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:05 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:10 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:15 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:20 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:25 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:30 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:35 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:40 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:45 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:50 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:15:55 PDT,+70.072,+0.4475,+46.2657,+123.468
2009-08-08 06:16:00 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:05 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:10 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:15 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:20 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:25 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:30 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:35 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:40 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:45 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:50 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:16:55 PDT,+70.138,+0.446667,+46.5073,+123.468
2009-08-08 06:17:00 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:05 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:10 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:15 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:20 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:25 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:30 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:35 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:40 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:45 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:50 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:17:55 PDT,+70.204,+0.445833,+46.7488,+123.468
2009-08-08 06:18:00 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:05 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:10 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:15 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:20 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:25 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:30 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:35 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:40 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:45 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:50 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:18:55 PDT,+70.27,+0.445,+46.9904,+123.468
2009-08-08 06:19:00 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:05 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:10 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:15 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:20 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:25 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:30 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:35 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:40 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:45 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:50 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:19:55 PDT,+70.336,+0.444167,+47.2319,+123.468
2009-08-08 06:20:00 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:05 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:10 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:15 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:20 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:25 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:30 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:35 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:40 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:45 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:50 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:20:55 PDT,+70.402,+0.443333,+47.4735,+123.468
2009-08-08 06:21:00 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:05 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:10 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:15 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:20 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:25 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:30 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:35 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:40 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:45 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:50 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:21:55 PDT,+70.468,+0.4425,+47.715,+123.468
2009-08-08 06:22:00 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:05 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:10 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:15 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:20 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:25 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:30 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:35 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:40 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:45 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:50 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:22:55 PDT,+70.534,+0.441667,+47.9565,+123.468
2009-08-08 06:23:00 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:05 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:10 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:15 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:20 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:25 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:30 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:35 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:40 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:45 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:50 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:23:55 PDT,+70.6,+0.440833,+48.1981,+123.468
2009-08-08 06:24:00 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:05 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:10 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:15 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:20 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:25 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:30 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:35 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:40 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:45 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:50 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:24:55 PDT,+70.666,+0.44,+48.4396,+123.468
2009-08-08 06:25:00 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:05 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:10 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:15 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:20 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:25 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:30 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:35 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:40 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:45 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:50 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:25:55 PDT,+70.732,+0.439167,+48.6812,+123.468
2009-08-08 06:26:00 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:05 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:10 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:15 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:20 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:25 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:30 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:35 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:40 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:45 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:50 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:26:55 PDT,+70.798,+0.438333,+48.9227,+123.468
2009-08-08 06:27:00 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:05 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:10 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:15 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:20 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:25 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:30 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:35 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:40 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:45 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:50 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:27:55 PDT,+70.864,+0.4375,+49.1643,+123.468
2009-08-08 06:28:00 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:05 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:10 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:15 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:20 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:25 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:30 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:35 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:40 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:45 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:50 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:28:55 PDT,+70.93,+0.436667,+49.4058,+123.468
2009-08-08 06:29:00 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:05 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:10 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:15 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:20 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:25 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:30 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:35 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:40 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:45 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:50 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:29:55 PDT,+70.996,+0.435833,+49.6474,+123.468
2009-08-08 06:30:00 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:05 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:10 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:15 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:20 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:25 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:30 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:35 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:40 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:45 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:50 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:30:55 PDT,+71.062,+0.435,+49.8889,+123.468
2009-08-08 06:31:00 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:05 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:10 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:15 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:20 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:25 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:30 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:35 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:40 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:45 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:50 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:31:55 PDT,+71.128,+0.434167,+50.1305,+123.468
2009-08-08 06:32:00 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:05 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:10 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:15 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:20 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:25 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:30 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:35 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:40 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:45 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:50 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:32:55 PDT,+71.194,+0.433333,+50.372,+123.468
2009-08-08 06:33:00 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:05 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:10 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:15 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:20 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:25 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:30 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:35 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:40 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:45 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:50 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:33:55 PDT,+71.26,+0.4325,+50.6136,+123.468
2009-08-08 06:34:00 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:05 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:10 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:15 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:20 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:25 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:30 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:35 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:40 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:45 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:50 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:34:55 PDT,+71.326,+0.431667,+50.8551,+123.468
2009-08-08 06:35:00 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:05 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:10 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:15 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:20 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:25 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:30 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:35 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:40 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:45 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:50 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:35:55 PDT,+71.392,+0.430833,+51.0967,+123.468
2009-08-08 06:36:00 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:05 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:10 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:15 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:20 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:25 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:30 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:35 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:40 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:45 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:50 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:36:55 PDT,+71.458,+0.43,+51.3382,+123.468
2009-08-08 06:37:00 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:05 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:10 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:15 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:20 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:25 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:30 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:35 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:40 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:45 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:50 PDT,+71.524,+0.429167,+51.5798,+123.468
2009-08-08 06:37:55 PDT,+71.524,+0.429167,+51.5798,+123.468
