# file...... IEEE_13_house_transformer_power.csv
# date...... Fri Mar 30 15:20:08 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-01 16:55:00 MDT,+273978,+61194.4
2009-07-01 16:56:00 MDT,+300345,+68591.3
2009-07-01 16:57:00 MDT,+285246,+64319.8
2009-07-01 16:58:00 MDT,+274416,+61379.9
2009-07-01 16:59:00 MDT,+276151,+61795.4
2009-07-01 17:00:00 MDT,+305196,+70088.5
2009-07-01 17:01:00 MDT,+297407,+67779.6
2009-07-01 17:02:00 MDT,+326011,+74542.5
2009-07-01 17:03:00 MDT,+297817,+66556.1
2009-07-01 17:04:00 MDT,+261688,+56483.5
2009-07-01 17:05:00 MDT,+245183,+50828.8
2009-07-01 17:06:00 MDT,+297730,+65780.5
2009-07-01 17:07:00 MDT,+275500,+59428
2009-07-01 17:08:00 MDT,+309982,+70146.5
2009-07-01 17:09:00 MDT,+338307,+79248.4
2009-07-01 17:10:00 MDT,+292584,+66224
2009-07-01 17:11:00 MDT,+293988,+67693
2009-07-01 17:12:00 MDT,+273307,+60816.5
2009-07-01 17:13:00 MDT,+233091,+49680.5
2009-07-01 17:14:00 MDT,+244063,+52805.7
2009-07-01 17:15:00 MDT,+252666,+54131.6
2009-07-01 17:16:00 MDT,+278150,+61443.5
2009-07-01 17:17:00 MDT,+311282,+70887.2
2009-07-01 17:18:00 MDT,+332469,+76510.9
2009-07-01 17:19:00 MDT,+330241,+75769.6
2009-07-01 17:20:00 MDT,+289631,+64089.1
2009-07-01 17:21:00 MDT,+257088,+55028.9
2009-07-01 17:22:00 MDT,+222966,+45603.5
2009-07-01 17:23:00 MDT,+240917,+50590.5
2009-07-01 17:24:00 MDT,+242796,+51270.7
2009-07-01 17:25:00 MDT,+267480,+55768
2009-07-01 17:26:00 MDT,+329603,+72284.9
2009-07-01 17:27:00 MDT,+343623,+75030
2009-07-01 17:28:00 MDT,+335495,+71475.5
2009-07-01 17:29:00 MDT,+308819,+63725.7
2009-07-01 17:30:00 MDT,+284345,+56801.7
2009-07-01 17:31:00 MDT,+245003,+45839
2009-07-01 17:32:00 MDT,+255451,+48608.5
2009-07-01 17:33:00 MDT,+301755,+61631
2009-07-01 17:34:00 MDT,+284826,+56996.9
2009-07-01 17:35:00 MDT,+337862,+70878.3
2009-07-01 17:36:00 MDT,+338510,+71164.5
2009-07-01 17:37:00 MDT,+284996,+55919.2
2009-07-01 17:38:00 MDT,+293684,+58019.8
2009-07-01 17:39:00 MDT,+282955,+53913.8
2009-07-01 17:40:00 MDT,+272570,+49888.9
2009-07-01 17:41:00 MDT,+288966,+53300
2009-07-01 17:42:00 MDT,+325938,+63764.6
2009-07-01 17:43:00 MDT,+293611,+55720.7
2009-07-01 17:44:00 MDT,+312361,+62275.3
2009-07-01 17:45:00 MDT,+310230,+62795.6
2009-07-01 17:46:00 MDT,+271862,+51975.8
2009-07-01 17:47:00 MDT,+263604,+49627.7
2009-07-01 17:48:00 MDT,+258969,+50756.6
2009-07-01 17:49:00 MDT,+256846,+52395
2009-07-01 17:50:00 MDT,+274937,+57435.1
2009-07-01 17:51:00 MDT,+288179,+61164.3
2009-07-01 17:52:00 MDT,+296748,+62387.6
2009-07-01 17:53:00 MDT,+288716,+62377.1
2009-07-01 17:54:00 MDT,+273244,+56954.6
2009-07-01 17:55:00 MDT,+246690,+50678.6
2009-07-01 17:56:00 MDT,+227912,+45355
2009-07-01 17:57:00 MDT,+219335,+43001
2009-07-01 17:58:00 MDT,+214675,+43976.7
2009-07-01 17:59:00 MDT,+257328,+55708.8
2009-07-01 18:00:00 MDT,+295384,+66572
2009-07-01 18:01:00 MDT,+288693,+63511.3
2009-07-01 18:02:00 MDT,+282613,+61831
2009-07-01 18:03:00 MDT,+250404,+52904.1
2009-07-01 18:04:00 MDT,+230694,+47352.3
2009-07-01 18:05:00 MDT,+199726,+37650.4
2009-07-01 18:06:00 MDT,+198827,+37420.9
2009-07-01 18:07:00 MDT,+242879,+48312.2
2009-07-01 18:08:00 MDT,+261697,+53558.3
2009-07-01 18:09:00 MDT,+290102,+61600.4
2009-07-01 18:10:00 MDT,+286486,+60707.9
2009-07-01 18:11:00 MDT,+281466,+59345.3
2009-07-01 18:12:00 MDT,+225432,+43558.4
2009-07-01 18:13:00 MDT,+240414,+45274.6
2009-07-01 18:14:00 MDT,+230991,+42592.8
2009-07-01 18:15:00 MDT,+223117,+40324.2
2009-07-01 18:16:00 MDT,+235054,+43500.4
2009-07-01 18:17:00 MDT,+294672,+61302.6
2009-07-01 18:18:00 MDT,+284303,+57331.8
2009-07-01 18:19:00 MDT,+301832,+62203.1
2009-07-01 18:20:00 MDT,+261566,+51196.8
2009-07-01 18:21:00 MDT,+220823,+39836.3
2009-07-01 18:22:00 MDT,+220874,+40030.7
2009-07-01 18:23:00 MDT,+197739,+35004.7
2009-07-01 18:24:00 MDT,+226470,+42815.8
2009-07-01 18:25:00 MDT,+277332,+56536.1
2009-07-01 18:26:00 MDT,+269941,+56698.9
2009-07-01 18:27:00 MDT,+282817,+59123.9
2009-07-01 18:28:00 MDT,+254159,+51173.7
2009-07-01 18:29:00 MDT,+199910,+36280.5
2009-07-01 18:30:00 MDT,+196481,+35498.2
2009-07-01 18:31:00 MDT,+200074,+37546.7
2009-07-01 18:32:00 MDT,+215540,+41907.1
2009-07-01 18:33:00 MDT,+233260,+46814.5
2009-07-01 18:34:00 MDT,+263992,+53928.1
2009-07-01 18:35:00 MDT,+284291,+59980.9
2009-07-01 18:36:00 MDT,+243463,+47019.4
2009-07-01 18:37:00 MDT,+230016,+43167.9
2009-07-01 18:38:00 MDT,+225453,+42064.5
2009-07-01 18:39:00 MDT,+217018,+38606.2
2009-07-01 18:40:00 MDT,+204517,+35349.8
2009-07-01 18:41:00 MDT,+240996,+44430.3
2009-07-01 18:42:00 MDT,+229625,+41254.6
2009-07-01 18:43:00 MDT,+260255,+49654
2009-07-01 18:44:00 MDT,+271981,+51749.1
2009-07-01 18:45:00 MDT,+257117,+48785
2009-07-01 18:46:00 MDT,+219188,+38325.5
2009-07-01 18:47:00 MDT,+212702,+36593.5
2009-07-01 18:48:00 MDT,+227520,+40664.8
2009-07-01 18:49:00 MDT,+240276,+45377.7
2009-07-01 18:50:00 MDT,+227501,+41926.6
2009-07-01 18:51:00 MDT,+224877,+41197.6
2009-07-01 18:52:00 MDT,+228954,+44326.4
2009-07-01 18:53:00 MDT,+214489,+40354.5
2009-07-01 18:54:00 MDT,+222643,+42535.2
2009-07-01 18:55:00 MDT,+220061,+41833.5
2009-07-01 18:56:00 MDT,+216654,+40879.8
2009-07-01 18:57:00 MDT,+202688,+38238
2009-07-01 18:58:00 MDT,+218014,+40132.4
2009-07-01 18:59:00 MDT,+236729,+44214.7
2009-07-01 19:00:00 MDT,+246861,+46920.4
2009-07-01 19:01:00 MDT,+232403,+44113.6
2009-07-01 19:02:00 MDT,+207126,+37007.4
2009-07-01 19:03:00 MDT,+199461,+34894.1
2009-07-01 19:04:00 MDT,+181152,+29950
2009-07-01 19:05:00 MDT,+193857,+33304.7
2009-07-01 19:06:00 MDT,+202559,+34464.2
2009-07-01 19:07:00 MDT,+240277,+44994.6
2009-07-01 19:08:00 MDT,+248515,+47211.6
2009-07-01 19:09:00 MDT,+253222,+49607.7
2009-07-01 19:10:00 MDT,+262845,+51224.3
2009-07-01 19:11:00 MDT,+212527,+37424.1
2009-07-01 19:12:00 MDT,+218047,+38841.6
2009-07-01 19:13:00 MDT,+194375,+32328.2
2009-07-01 19:14:00 MDT,+192636,+30735.5
2009-07-01 19:15:00 MDT,+176975,+27525.9
2009-07-01 19:16:00 MDT,+197586,+33053.5
2009-07-01 19:17:00 MDT,+225963,+40881.1
2009-07-01 19:18:00 MDT,+235157,+45770.5
2009-07-01 19:19:00 MDT,+242183,+47981.9
2009-07-01 19:20:00 MDT,+227246,+46006.4
2009-07-01 19:21:00 MDT,+185175,+34490.7
2009-07-01 19:22:00 MDT,+151099,+26373
2009-07-01 19:23:00 MDT,+167043,+30536.9
2009-07-01 19:24:00 MDT,+169424,+32355.4
2009-07-01 19:25:00 MDT,+162714,+30545.7
2009-07-01 19:26:00 MDT,+181729,+34504.3
2009-07-01 19:27:00 MDT,+188151,+36425.4
2009-07-01 19:28:00 MDT,+201730,+41133.9
2009-07-01 19:29:00 MDT,+251288,+54776.6
2009-07-01 19:30:00 MDT,+209096,+43018
2009-07-01 19:31:00 MDT,+181979,+35619.9
2009-07-01 19:32:00 MDT,+155345,+28461.6
2009-07-01 19:33:00 MDT,+126530,+20794
2009-07-01 19:34:00 MDT,+163041,+30536.1
2009-07-01 19:35:00 MDT,+155239,+28489.9
2009-07-01 19:36:00 MDT,+187661,+37155.6
2009-07-01 19:37:00 MDT,+198259,+40106.9
2009-07-01 19:38:00 MDT,+207580,+42505.3
2009-07-01 19:39:00 MDT,+192443,+38319.3
2009-07-01 19:40:00 MDT,+155750,+28481.5
2009-07-01 19:41:00 MDT,+163492,+30543.9
2009-07-01 19:42:00 MDT,+151579,+27350.5
2009-07-01 19:43:00 MDT,+162731,+31517.6
2009-07-01 19:44:00 MDT,+163583,+31751.3
2009-07-01 19:45:00 MDT,+176659,+35323.8
2009-07-01 19:46:00 MDT,+176324,+36356.5
2009-07-01 19:47:00 MDT,+201346,+43061.9
2009-07-01 19:48:00 MDT,+171598,+34858.3
2009-07-01 19:49:00 MDT,+145602,+27871.3
2009-07-01 19:50:00 MDT,+145166,+27770.2
2009-07-01 19:51:00 MDT,+128702,+23404.7
2009-07-01 19:52:00 MDT,+148526,+28634
2009-07-01 19:53:00 MDT,+154886,+29224.9
2009-07-01 19:54:00 MDT,+193977,+39743.4
2009-07-01 19:55:00 MDT,+206433,+41823.2
2009-07-01 19:56:00 MDT,+209363,+42619.9
2009-07-01 19:57:00 MDT,+195812,+38840.3
2009-07-01 19:58:00 MDT,+166246,+30910.6
2009-07-01 19:59:00 MDT,+176379,+33629.3
2009-07-01 20:00:00 MDT,+141962,+23377.6
2009-07-01 20:01:00 MDT,+147859,+24787.2
2009-07-01 20:02:00 MDT,+127142,+19291.7
2009-07-01 20:03:00 MDT,+162683,+28690
2009-07-01 20:04:00 MDT,+152509,+25928.1
2009-07-01 20:05:00 MDT,+181133,+33557.2
2009-07-01 20:06:00 MDT,+197258,+37904.6
2009-07-01 20:07:00 MDT,+208812,+40945.7
2009-07-01 20:08:00 MDT,+210970,+41482.3
2009-07-01 20:09:00 MDT,+211100,+42897.1
2009-07-01 20:10:00 MDT,+209803,+42489.6
2009-07-01 20:11:00 MDT,+181956,+34953.5
2009-07-01 20:12:00 MDT,+165702,+30541.2
2009-07-01 20:13:00 MDT,+165980,+30551.2
2009-07-01 20:14:00 MDT,+133246,+21794.8
2009-07-01 20:15:00 MDT,+164289,+27701.2
2009-07-01 20:16:00 MDT,+147045,+23091.8
2009-07-01 20:17:00 MDT,+186583,+33670.2
2009-07-01 20:18:00 MDT,+185752,+34611.5
2009-07-01 20:19:00 MDT,+209583,+41157.6
2009-07-01 20:20:00 MDT,+213043,+42215.3
2009-07-01 20:21:00 MDT,+179253,+32936.6
2009-07-01 20:22:00 MDT,+156917,+26798.3
2009-07-01 20:23:00 MDT,+174362,+31427.2
2009-07-01 20:24:00 MDT,+171508,+30641.8
2009-07-01 20:25:00 MDT,+191883,+37211.8
2009-07-01 20:26:00 MDT,+194170,+37808
2009-07-01 20:27:00 MDT,+173887,+32344.7
2009-07-01 20:28:00 MDT,+193010,+37479.9
2009-07-01 20:29:00 MDT,+170215,+31331.2
2009-07-01 20:30:00 MDT,+167679,+30802.5
2009-07-01 20:31:00 MDT,+149956,+25987.3
2009-07-01 20:32:00 MDT,+157204,+27906.4
2009-07-01 20:33:00 MDT,+190594,+36856.4
2009-07-01 20:34:00 MDT,+169738,+31149.5
2009-07-01 20:35:00 MDT,+189329,+36333.3
2009-07-01 20:36:00 MDT,+200352,+39280.7
2009-07-01 20:37:00 MDT,+212861,+42640.5
2009-07-01 20:38:00 MDT,+180289,+33892.1
2009-07-01 20:39:00 MDT,+163696,+29447.4
2009-07-01 20:40:00 MDT,+129543,+20284.7
2009-07-01 20:41:00 MDT,+135291,+21758.8
2009-07-01 20:42:00 MDT,+156730,+27470.5
2009-07-01 20:43:00 MDT,+182039,+34255.4
2009-07-01 20:44:00 MDT,+183456,+34621.5
2009-07-01 20:45:00 MDT,+192351,+37007.2
2009-07-01 20:46:00 MDT,+218948,+44256.2
2009-07-01 20:47:00 MDT,+174273,+32208.9
2009-07-01 20:48:00 MDT,+164731,+29633.8
2009-07-01 20:49:00 MDT,+117011,+16922.3
2009-07-01 20:50:00 MDT,+104282,+13483.1
2009-07-01 20:51:00 MDT,+153350,+26433.3
2009-07-01 20:52:00 MDT,+170931,+31129.4
2009-07-01 20:53:00 MDT,+218987,+44085.8
2009-07-01 20:54:00 MDT,+201733,+39436.9
2009-07-01 20:55:00 MDT,+221867,+44922.8
2009-07-01 20:56:00 MDT,+151808,+27184.1
2009-07-01 20:57:00 MDT,+156799,+28483.7
2009-07-01 20:58:00 MDT,+130673,+21458.5
2009-07-01 20:59:00 MDT,+134274,+22417.2
2009-07-01 21:00:00 MDT,+137826,+23340.9
2009-07-01 21:01:00 MDT,+152155,+28243.5
2009-07-01 21:02:00 MDT,+152367,+28272.7
2009-07-01 21:03:00 MDT,+196986,+40270.7
2009-07-01 21:04:00 MDT,+167145,+32361.5
2009-07-01 21:05:00 MDT,+155403,+29284.8
2009-07-01 21:06:00 MDT,+158765,+30168.7
2009-07-01 21:07:00 MDT,+144778,+26227.4
2009-07-01 21:08:00 MDT,+146213,+26499.6
2009-07-01 21:09:00 MDT,+123485,+20518.6
2009-07-01 21:10:00 MDT,+128301,+21750
2009-07-01 21:11:00 MDT,+160180,+30210.2
2009-07-01 21:12:00 MDT,+198221,+40465.4
2009-07-01 21:13:00 MDT,+198923,+40622.1
2009-07-01 21:14:00 MDT,+168840,+32556.8
2009-07-01 21:15:00 MDT,+160470,+30245.8
2009-07-01 21:16:00 MDT,+157087,+29344.3
2009-07-01 21:17:00 MDT,+136769,+23898.3
2009-07-01 21:18:00 MDT,+142421,+25438.4
2009-07-01 21:19:00 MDT,+115184,+18187
2009-07-01 21:20:00 MDT,+142707,+25459.8
2009-07-01 21:21:00 MDT,+155648,+28849.5
2009-07-01 21:22:00 MDT,+176177,+34440.8
2009-07-01 21:23:00 MDT,+177671,+34824.9
2009-07-01 21:24:00 MDT,+171140,+33092.2
2009-07-01 21:25:00 MDT,+203403,+41707.2
2009-07-01 21:26:00 MDT,+190117,+38091.8
2009-07-01 21:27:00 MDT,+166898,+31830.4
2009-07-01 21:28:00 MDT,+132907,+22775.2
2009-07-01 21:29:00 MDT,+117774,+18736.8
2009-07-01 21:30:00 MDT,+141158,+24928.5
2009-07-01 21:31:00 MDT,+154403,+28418.3
2009-07-01 21:32:00 MDT,+151143,+27547.3
2009-07-01 21:33:00 MDT,+148874,+25774.2
2009-07-01 21:34:00 MDT,+159442,+28716.5
2009-07-01 21:35:00 MDT,+182351,+34912.8
2009-07-01 21:36:00 MDT,+186825,+36049.3
2009-07-01 21:37:00 MDT,+174785,+32860.1
2009-07-01 21:38:00 MDT,+146871,+26426.5
2009-07-01 21:39:00 MDT,+174252,+33867.1
2009-07-01 21:40:00 MDT,+184771,+36614.1
2009-07-01 21:41:00 MDT,+171291,+32945.3
2009-07-01 21:42:00 MDT,+133246,+22805.9
2009-07-01 21:43:00 MDT,+116752,+18470.4
2009-07-01 21:44:00 MDT,+117182,+18575.5
2009-07-01 21:45:00 MDT,+166372,+31714.9
2009-07-01 21:46:00 MDT,+171480,+33083
2009-07-01 21:47:00 MDT,+183334,+36197.4
2009-07-01 21:48:00 MDT,+174790,+32781
2009-07-01 21:49:00 MDT,+183459,+35142.5
2009-07-01 21:50:00 MDT,+189807,+36885.8
2009-07-01 21:51:00 MDT,+162170,+29485.5
2009-07-01 21:52:00 MDT,+121401,+19794.7
2009-07-01 21:53:00 MDT,+134020,+23168.9
2009-07-01 21:54:00 MDT,+134815,+23394.6
2009-07-01 21:55:00 MDT,+151262,+27841.5
2009-07-01 21:56:00 MDT,+161274,+30400.4
2009-07-01 21:57:00 MDT,+151450,+27816.7
2009-07-01 21:58:00 MDT,+195968,+39744.9
2009-07-01 21:59:00 MDT,+174185,+33861.3
2009-07-01 22:00:00 MDT,+159416,+29923.9
2009-07-01 22:01:00 MDT,+134099,+23232.2
2009-07-01 22:02:00 MDT,+147237,+26777.3
2009-07-01 22:03:00 MDT,+181598,+35117
2009-07-01 22:04:00 MDT,+149802,+26593.2
2009-07-01 22:05:00 MDT,+155615,+28119.8
2009-07-01 22:06:00 MDT,+151969,+27204
2009-07-01 22:07:00 MDT,+171033,+32325.6
2009-07-01 22:08:00 MDT,+146899,+26955.4
2009-07-01 22:09:00 MDT,+152865,+28535
2009-07-01 22:10:00 MDT,+135860,+24025.5
2009-07-01 22:11:00 MDT,+144913,+26412.8
2009-07-01 22:12:00 MDT,+156506,+29563
2009-07-01 22:13:00 MDT,+156317,+29559
2009-07-01 22:14:00 MDT,+159540,+30461.4
2009-07-01 22:15:00 MDT,+135591,+24232.8
2009-07-01 22:16:00 MDT,+161897,+31189.1
2009-07-01 22:17:00 MDT,+153281,+28994.5
2009-07-01 22:18:00 MDT,+171055,+33629.9
2009-07-01 22:19:00 MDT,+156803,+29837.6
2009-07-01 22:20:00 MDT,+152344,+28720.2
2009-07-01 22:21:00 MDT,+128109,+22312.4
2009-07-01 22:22:00 MDT,+156737,+28694
2009-07-01 22:23:00 MDT,+143639,+25231.2
2009-07-01 22:24:00 MDT,+163990,+30847.2
2009-07-01 22:25:00 MDT,+136328,+23392.5
2009-07-01 22:26:00 MDT,+140316,+24470.6
2009-07-01 22:27:00 MDT,+148275,+27825.7
2009-07-01 22:28:00 MDT,+153229,+29152.9
2009-07-01 22:29:00 MDT,+176746,+35531.5
2009-07-01 22:30:00 MDT,+160220,+31054.8
2009-07-01 22:31:00 MDT,+129229,+22899
2009-07-01 22:32:00 MDT,+104850,+16494.9
2009-07-01 22:33:00 MDT,+124219,+21627.9
2009-07-01 22:34:00 MDT,+170489,+33936
2009-07-01 22:35:00 MDT,+155408,+29891.7
2009-07-01 22:36:00 MDT,+163172,+32164.5
2009-07-01 22:37:00 MDT,+136084,+25104.8
2009-07-01 22:38:00 MDT,+151875,+29194.3
2009-07-01 22:39:00 MDT,+161866,+31863.9
2009-07-01 22:40:00 MDT,+165593,+32845.5
2009-07-01 22:41:00 MDT,+134649,+24635.1
2009-07-01 22:42:00 MDT,+99494.8,+15410.8
2009-07-01 22:43:00 MDT,+121410,+21139.9
2009-07-01 22:44:00 MDT,+152758,+29415.4
2009-07-01 22:45:00 MDT,+158453,+30948.3
2009-07-01 22:46:00 MDT,+160409,+31505.1
2009-07-01 22:47:00 MDT,+118852,+20589.1
2009-07-01 22:48:00 MDT,+124498,+22055.8
2009-07-01 22:49:00 MDT,+117709,+20369.1
2009-07-01 22:50:00 MDT,+127281,+22889.4
2009-07-01 22:51:00 MDT,+149163,+28770.3
2009-07-01 22:52:00 MDT,+164984,+33030.6
2009-07-01 22:53:00 MDT,+168443,+34086.1
2009-07-01 22:54:00 MDT,+185710,+38751.4
2009-07-01 22:55:00 MDT,+145010,+27755.2
2009-07-01 22:56:00 MDT,+146311,+28098.4
2009-07-01 22:57:00 MDT,+118882,+20917.1
2009-07-01 22:58:00 MDT,+112025,+19122.8
2009-07-01 22:59:00 MDT,+100031,+15974.6
2009-07-01 23:00:00 MDT,+120774,+21451.4
2009-07-01 23:01:00 MDT,+118695,+21003.4
2009-07-01 23:02:00 MDT,+128432,+23587.6
2009-07-01 23:03:00 MDT,+145855,+28266.1
2009-07-01 23:04:00 MDT,+152107,+29995
2009-07-01 23:05:00 MDT,+169807,+34980.7
2009-07-01 23:06:00 MDT,+145400,+28491.8
2009-07-01 23:07:00 MDT,+141376,+27564.2
2009-07-01 23:08:00 MDT,+128564,+24103.9
2009-07-01 23:09:00 MDT,+127762,+23946.9
2009-07-01 23:10:00 MDT,+125434,+23307.1
2009-07-01 23:11:00 MDT,+150943,+30038.9
2009-07-01 23:12:00 MDT,+146458,+28976.1
2009-07-01 23:13:00 MDT,+188191,+40224.3
2009-07-01 23:14:00 MDT,+148327,+28498.8
2009-07-01 23:15:00 MDT,+111498,+18926
2009-07-01 23:16:00 MDT,+102262,+16467.3
2009-07-01 23:17:00 MDT,+104269,+16989.1
2009-07-01 23:18:00 MDT,+105934,+17428.1
2009-07-01 23:19:00 MDT,+102984,+17806.6
2009-07-01 23:20:00 MDT,+101076,+17462.3
2009-07-01 23:21:00 MDT,+128918,+24790.8
2009-07-01 23:22:00 MDT,+152342,+30972.6
2009-07-01 23:23:00 MDT,+207622,+46016.7
2009-07-01 23:24:00 MDT,+193831,+42495
2009-07-01 23:25:00 MDT,+184819,+40142.6
2009-07-01 23:26:00 MDT,+138558,+27730.8
2009-07-01 23:27:00 MDT,+92037.6,+15281.2
2009-07-01 23:28:00 MDT,+81293.8,+12558.6
2009-07-01 23:29:00 MDT,+88748,+14604.9
2009-07-01 23:30:00 MDT,+94604.3,+16104.6
2009-07-01 23:31:00 MDT,+129166,+25231
2009-07-01 23:32:00 MDT,+153671,+31750.7
2009-07-01 23:33:00 MDT,+154427,+30940
2009-07-01 23:34:00 MDT,+152578,+30468.5
2009-07-01 23:35:00 MDT,+119807,+21848.6
2009-07-01 23:36:00 MDT,+120009,+22048.2
2009-07-01 23:37:00 MDT,+116032,+20979.1
2009-07-01 23:38:00 MDT,+118632,+22750
2009-07-01 23:39:00 MDT,+116863,+22316.4
2009-07-01 23:40:00 MDT,+121096,+23482.5
2009-07-01 23:41:00 MDT,+144269,+29637.3
2009-07-01 23:42:00 MDT,+145749,+29976
2009-07-01 23:43:00 MDT,+165840,+35327
2009-07-01 23:44:00 MDT,+157588,+33145.8
2009-07-01 23:45:00 MDT,+135484,+27274.5
2009-07-01 23:46:00 MDT,+120729,+23440.6
2009-07-01 23:47:00 MDT,+101369,+18366.2
2009-07-01 23:48:00 MDT,+111828,+21197.2
2009-07-01 23:49:00 MDT,+133145,+26866.5
2009-07-01 23:50:00 MDT,+97050.4,+17374.5
2009-07-01 23:51:00 MDT,+94589.8,+15485.2
2009-07-01 23:52:00 MDT,+107705,+18935.3
2009-07-01 23:53:00 MDT,+138234,+25935.5
2009-07-01 23:54:00 MDT,+143960,+27485.9
2009-07-01 23:55:00 MDT,+119679,+22310.7
2009-07-01 23:56:00 MDT,+109984,+19781.8
2009-07-01 23:57:00 MDT,+139033,+27469.8
2009-07-01 23:58:00 MDT,+167342,+35052.8
2009-07-01 23:59:00 MDT,+160898,+34403.2
2009-07-02 00:00:00 MDT,+143515,+29866
2009-07-02 00:01:00 MDT,+103716,+19325.1
2009-07-02 00:02:00 MDT,+114932,+22313
2009-07-02 00:03:00 MDT,+119371,+23506.7
2009-07-02 00:04:00 MDT,+142917,+29796.7
2009-07-02 00:05:00 MDT,+121191,+24060.1
2009-07-02 00:06:00 MDT,+100100,+17386.1
2009-07-02 00:07:00 MDT,+76909.2,+11461.7
2009-07-02 00:08:00 MDT,+81755.1,+12733.1
2009-07-02 00:09:00 MDT,+136875,+27174.8
2009-07-02 00:10:00 MDT,+131802,+27014.2
2009-07-02 00:11:00 MDT,+144217,+30308.1
2009-07-02 00:12:00 MDT,+102805,+19409
2009-07-02 00:13:00 MDT,+100081,+18782
2009-07-02 00:14:00 MDT,+127149,+24817.6
2009-07-02 00:15:00 MDT,+140080,+28340.5
2009-07-02 00:16:00 MDT,+140001,+28322.2
2009-07-02 00:17:00 MDT,+110371,+20577.7
2009-07-02 00:18:00 MDT,+121692,+23489.8
2009-07-02 00:19:00 MDT,+81910.6,+14215.9
2009-07-02 00:20:00 MDT,+91899.5,+16929
2009-07-02 00:21:00 MDT,+85424.8,+15276.6
2009-07-02 00:22:00 MDT,+120870,+24488.9
2009-07-02 00:23:00 MDT,+135918,+28456.9
2009-07-02 00:24:00 MDT,+140860,+29781.7
2009-07-02 00:25:00 MDT,+120118,+24434.2
2009-07-02 00:26:00 MDT,+118479,+24053.2
2009-07-02 00:27:00 MDT,+121532,+23643.7
2009-07-02 00:28:00 MDT,+122377,+23866.3
2009-07-02 00:29:00 MDT,+93785.8,+16418.4
2009-07-02 00:30:00 MDT,+66132.6,+9249.74
2009-07-02 00:31:00 MDT,+74547.3,+12654
2009-07-02 00:32:00 MDT,+99675.9,+18139.2
2009-07-02 00:33:00 MDT,+133040,+26949.8
2009-07-02 00:34:00 MDT,+114869,+22086.7
2009-07-02 00:35:00 MDT,+116367,+22496.6
2009-07-02 00:36:00 MDT,+118377,+23066.4
2009-07-02 00:37:00 MDT,+118752,+23247.4
2009-07-02 00:38:00 MDT,+137531,+28274.8
2009-07-02 00:39:00 MDT,+123696,+25715.4
2009-07-02 00:40:00 MDT,+117467,+24018.4
2009-07-02 00:41:00 MDT,+79789.1,+14201.3
2009-07-02 00:42:00 MDT,+75066.7,+12991.6
2009-07-02 00:43:00 MDT,+62348.4,+9696.84
2009-07-02 00:44:00 MDT,+87223.1,+16176
2009-07-02 00:45:00 MDT,+116597,+23781.7
2009-07-02 00:46:00 MDT,+114970,+23378.4
2009-07-02 00:47:00 MDT,+123408,+25642.4
2009-07-02 00:48:00 MDT,+113749,+22036.4
2009-07-02 00:49:00 MDT,+124156,+24856.3
2009-07-02 00:50:00 MDT,+107339,+20382
2009-07-02 00:51:00 MDT,+102670,+19149.3
2009-07-02 00:52:00 MDT,+108350,+21702.2
2009-07-02 00:53:00 MDT,+82646.6,+15041.4
2009-07-02 00:54:00 MDT,+83938.9,+15376.6
2009-07-02 00:55:00 MDT,+75392.6,+13158.1
2009-07-02 00:56:00 MDT,+72392,+12386.4
2009-07-02 00:57:00 MDT,+113119,+22998.8
2009-07-02 00:58:00 MDT,+120639,+25016.1
2009-07-02 00:59:00 MDT,+138075,+28529.4
2009-07-02 01:00:00 MDT,+116423,+22775.2
2009-07-02 01:01:00 MDT,+103825,+19473.5
2009-07-02 01:02:00 MDT,+95514.6,+17404.6
2009-07-02 01:03:00 MDT,+70603.4,+12043.8
2009-07-02 01:04:00 MDT,+97745,+19049.3
2009-07-02 01:05:00 MDT,+98689.1,+19329.4
2009-07-02 01:06:00 MDT,+88984,+16810.5
2009-07-02 01:07:00 MDT,+64184.8,+10431.9
2009-07-02 01:08:00 MDT,+69303.6,+11760.8
2009-07-02 01:09:00 MDT,+97577,+17933.2
2009-07-02 01:10:00 MDT,+125268,+25190
2009-07-02 01:11:00 MDT,+149951,+31765.5
2009-07-02 01:12:00 MDT,+140729,+29583.8
2009-07-02 01:13:00 MDT,+107407,+20684.4
2009-07-02 01:14:00 MDT,+97958.9,+18150.8
2009-07-02 01:15:00 MDT,+100031,+19816.4
2009-07-02 01:16:00 MDT,+94413.9,+18342.2
2009-07-02 01:17:00 MDT,+92364.1,+17826
2009-07-02 01:18:00 MDT,+56432.3,+8543.01
2009-07-02 01:19:00 MDT,+68039.6,+10394.9
2009-07-02 01:20:00 MDT,+61405.3,+8726.8
2009-07-02 01:21:00 MDT,+71146,+10052
2009-07-02 01:22:00 MDT,+90951,+15217.6
2009-07-02 01:23:00 MDT,+123477,+23695.6
2009-07-02 01:24:00 MDT,+142244,+28690.7
2009-07-02 01:25:00 MDT,+140174,+28209.9
2009-07-02 01:26:00 MDT,+111719,+21905
2009-07-02 01:27:00 MDT,+95085.2,+17514.4
2009-07-02 01:28:00 MDT,+86214.8,+16410.7
2009-07-02 01:29:00 MDT,+75956.8,+13731.3
