# file...... substation_data.csv
# date...... Thu Jun 23 14:49:41 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A
2009-08-08 13:04:00 PDT,+7215.97-0.000692722d,+6.55877-1.07666j,+47961.3+9.32156d
2009-08-08 13:05:00 PDT,+7215.96-0.000937673d,+8.9142-1.69883j,+65482.2+10.7889d
2009-08-08 13:06:00 PDT,+7215.96-0.00090979d,+8.64635-1.62983j,+63490.5+10.6741d
2009-08-08 13:07:00 PDT,+7215.98-0.000562096d,+5.30312-0.747858j,+38645.9+8.02648d
2009-08-08 13:08:00 PDT,+7215.97-0.000647228d,+6.12096-0.958765j,+44707.2+8.90162d
2009-08-08 13:09:00 PDT,+7215.97-0.000647249d,+6.12115-0.958815j,+44708.7+8.9018d
2009-08-08 13:10:00 PDT,+7215.97-0.000670684d,+6.34698-1.02152j,+46389+9.14242d
2009-08-08 13:11:00 PDT,+7215.98-0.000631088d,+5.96821-0.934114j,+43590.7+8.89485d
2009-08-08 13:12:00 PDT,+7215.98-0.000631107d,+5.96838-0.934162j,+43592.1+8.89504d
2009-08-08 13:13:00 PDT,+7215.95-0.00112135d,+10.6818-2.1743j,+78659.8+11.5044d
2009-08-08 13:14:00 PDT,+7215.94-0.00119198d,+11.3602-2.34851j,+83707.7+11.6792d
2009-08-08 13:15:00 PDT,+7215.96-0.000844149d,+8.01472-1.46027j,+58786.1+10.3251d
2009-08-08 13:16:00 PDT,+7215.97-0.000759001d,+7.19675-1.24932j,+52708.2+9.84734d
2009-08-08 13:17:00 PDT,+7215.97-0.000759032d,+7.19705-1.2494j,+52710.4+9.84755d
2009-08-08 13:18:00 PDT,+7215.97-0.0006842d,+6.47682-1.05497j,+47352.5+9.25064d
2009-08-08 13:19:00 PDT,+7215.97-0.000684224d,+6.47705-1.05503j,+47354.2+9.25084d
2009-08-08 13:20:00 PDT,+7215.97-0.00074151d,+7.02726-1.19621j,+51437.9+9.65979d
2009-08-08 13:21:00 PDT,+7215.95-0.00100447d,+9.55692-1.87114j,+70271.6+11.0768d
2009-08-08 13:22:00 PDT,+7215.95-0.00100453d,+9.55744-1.87128j,+70275.5+11.077d
2009-08-08 13:23:00 PDT,+7215.97-0.000679843d,+6.43506-1.04483j,+47043.3+9.22171d
2009-08-08 13:24:00 PDT,+7215.97-0.000679866d,+6.43528-1.04489j,+47045+9.2219d
2009-08-08 13:25:00 PDT,+7215.98-0.000622601d,+5.88526-0.903737j,+42965.7+8.72948d
2009-08-08 13:26:00 PDT,+7215.98-0.000622618d,+5.88544-0.903781j,+42967+8.72966d
2009-08-08 13:27:00 PDT,+7215.98-0.000594651d,+5.61673-0.834288j,+40974.9+8.44813d
2009-08-08 13:28:00 PDT,+7215.97-0.00066533d,+6.29553-1.0081j,+46007.1+9.09683d
2009-08-08 13:29:00 PDT,+7215.97-0.000750644d,+7.11509-1.21946j,+52090.9+9.72472d
2009-08-08 13:30:00 PDT,+7215.95-0.00109026d,+10.381-2.08374j,+76403.2+11.3488d
2009-08-08 13:31:00 PDT,+7215.95-0.00109032d,+10.3816-2.0839j,+76407.7+11.349d
2009-08-08 13:32:00 PDT,+7215.97-0.000656542d,+6.211-0.985712j,+45379.4+9.01721d
2009-08-08 13:33:00 PDT,+7215.98-0.000599231d,+5.66056-0.844474j,+41298.5+8.48453d
2009-08-08 13:34:00 PDT,+7215.97-0.000684579d,+6.48046-1.05592j,+47379.5+9.25372d
2009-08-08 13:35:00 PDT,+7215.96-0.00084492d,+8.02214-1.46223j,+58841.3+10.3293d
2009-08-08 13:36:00 PDT,+7215.96-0.000844959d,+8.02251-1.46233j,+58844+10.3295d
2009-08-08 13:37:00 PDT,+7215.97-0.000688915d,+6.52367-1.07703j,+47711.9+9.374d
2009-08-08 13:38:00 PDT,+7215.95-0.00103761d,+9.87739-1.96753j,+72675.1+11.2646d
2009-08-08 13:39:00 PDT,+7215.95-0.00112305d,+10.6981-2.17871j,+78781.5+11.51d
2009-08-08 13:40:00 PDT,+7215.97-0.000717014d,+6.79359-1.14655j,+49715.6+9.57876d
2009-08-08 13:41:00 PDT,+7215.97-0.00071704d,+6.79384-1.14661j,+49717.5+9.57896d
2009-08-08 13:42:00 PDT,+7215.97-0.000656749d,+6.213-0.986233j,+45394.2+9.01905d
2009-08-08 13:43:00 PDT,+7215.98-0.000562527d,+5.30726-0.748925j,+38676.5+8.03159d
2009-08-08 13:44:00 PDT,+7215.97-0.000647952d,+6.12791-0.960564j,+44758.8+8.90811d
2009-08-08 13:45:00 PDT,+7215.97-0.000647972d,+6.1281-0.960614j,+44760.2+8.90829d
2009-08-08 13:46:00 PDT,+7215.96-0.000997029d,+9.48445-1.84617j,+69723.8+11.014d
2009-08-08 13:47:00 PDT,+7215.96-0.000854253d,+8.11285-1.49235j,+59524.2+10.4221d
2009-08-08 13:48:00 PDT,+7215.98-0.00060835d,+5.74825-0.867662j,+41949.1+8.58303d
2009-08-08 13:49:00 PDT,+7215.97-0.000751235d,+7.12078-1.22094j,+52133.2+9.7287d
2009-08-08 13:50:00 PDT,+7215.97-0.000751265d,+7.12106-1.22102j,+52135.3+9.7289d
2009-08-08 13:51:00 PDT,+7215.97-0.000774725d,+7.34793-1.28914j,+53832.3+9.95008d
2009-08-08 13:52:00 PDT,+7215.97-0.000774757d,+7.34824-1.28922j,+53834.5+9.95029d
2009-08-08 13:53:00 PDT,+7215.97-0.000689293d,+6.52731-1.078j,+47738.9+9.37718d
2009-08-08 13:54:00 PDT,+7215.96-0.000981097d,+9.33443-1.82692j,+68634.8+11.0729d
2009-08-08 13:55:00 PDT,+7215.95-0.00103438d,+9.84418-1.94505j,+72408.4+11.1757d
2009-08-08 13:56:00 PDT,+7215.97-0.000742549d,+7.03724-1.19881j,+51512.1+9.66694d
2009-08-08 13:57:00 PDT,+7215.97-0.000742577d,+7.03751-1.19888j,+51514.1+9.66713d
2009-08-08 13:58:00 PDT,+7215.97-0.00065708d,+6.21618-0.98706j,+45417.7+9.02195d
2009-08-08 13:59:00 PDT,+7215.97-0.0006571d,+6.21637-0.987111j,+45419.2+9.02213d
2009-08-08 14:00:00 PDT,+7215.96-0.000794347d,+7.55202-1.44168j,+55479.2+10.8069d
2009-08-08 14:01:00 PDT,+7215.96-0.000794385d,+7.55239-1.44177j,+55481.9+10.8071d
2009-08-08 14:02:00 PDT,+7215.95-0.00108644d,+10.3616-2.1897j,+76420.3+11.9316d
2009-08-08 14:03:00 PDT,+7215.95-0.00100093d,+9.54028-1.97829j,+70306.7+11.7139d
2009-08-08 14:04:00 PDT,+7215.98-0.000543655d,+5.14279-0.814321j,+37572.6+8.9971d
2009-08-08 14:05:00 PDT,+7215.97-0.000629265d,+5.96507-1.02548j,+43675.2+9.75399d
2009-08-08 14:06:00 PDT,+7215.97-0.000629288d,+5.96529-1.02554j,+43676.9+9.75417d
2009-08-08 14:07:00 PDT,+7215.98-0.000525946d,+4.97201-0.766022j,+36301.2+8.75799d
2009-08-08 14:08:00 PDT,+7215.98-0.00044034d,+4.14977-0.554874j,+30211.1+7.61553d
2009-08-08 14:09:00 PDT,+7215.98-0.000453754d,+4.27859-0.587831j,+31164.3+7.82238d
2009-08-08 14:10:00 PDT,+7215.96-0.000889245d,+8.46476-1.68413j,+62278.6+11.2516d
2009-08-08 14:11:00 PDT,+7215.95-0.00104126d,+9.92593-2.06635j,+73160.6+11.7587d
2009-08-08 14:12:00 PDT,+7215.96-0.000794804d,+7.55641-1.44283j,+55511.9+10.8092d
2009-08-08 14:13:00 PDT,+7215.96-0.000794841d,+7.55677-1.44293j,+55514.6+10.8094d
2009-08-08 14:14:00 PDT,+7215.97-0.000709221d,+6.73432-1.23122j,+49400.1+10.3602d
2009-08-08 14:15:00 PDT,+7215.97-0.00070925d,+6.7346-1.2313j,+49402.2+10.3604d
2009-08-08 14:16:00 PDT,+7215.97-0.000737402d,+7.00508-1.30131j,+51413.3+10.523d
2009-08-08 14:17:00 PDT,+7215.97-0.000737435d,+7.0054-1.3014j,+51415.6+10.5232d
2009-08-08 14:18:00 PDT,+7215.97-0.000724044d,+6.87682-1.26863j,+50460.3+10.4516d
2009-08-08 14:19:00 PDT,+7215.96-0.000885046d,+8.42558-1.6814j,+61997.4+11.2847d
2009-08-08 14:20:00 PDT,+7215.96-0.000885093d,+8.42603-1.68152j,+62000.8+11.2849d
2009-08-08 14:21:00 PDT,+7215.97-0.000620716d,+5.88287-1.00378j,+43064.1+9.68238d
2009-08-08 14:22:00 PDT,+7215.97-0.000691751d,+6.5651-1.17868j,+48131+10.1776d
2009-08-08 14:23:00 PDT,+7215.97-0.000634184d,+6.01224-1.03708j,+44024.8+9.78628d
2009-08-08 14:24:00 PDT,+7215.98-0.000557383d,+5.27458-0.84773j,+38549.7+9.12993d
2009-08-08 14:25:00 PDT,+7215.97-0.000615004d,+5.82797-0.98949j,+42656.3+9.63534d
2009-08-08 14:26:00 PDT,+7215.97-0.00070078d,+6.65192-1.20158j,+48776.9+10.2386d
2009-08-08 14:27:00 PDT,+7215.95-0.00105115d,+10.021-2.09174j,+73869.9+11.7893d
2009-08-08 14:28:00 PDT,+7215.95-0.00105121d,+10.0216-2.0919j,+73874.3+11.7895d
2009-08-08 14:29:00 PDT,+7215.97-0.000615088d,+5.82878-0.989701j,+42662.4+9.63604d
2009-08-08 14:30:00 PDT,+7215.98-0.000557478d,+5.2755-0.847969j,+38556.5+9.13091d
2009-08-08 14:31:00 PDT,+7215.98-0.000563298d,+5.33143-0.862557j,+38971.7+9.18954d
2009-08-08 14:32:00 PDT,+7215.97-0.000620956d,+5.88517-1.00438j,+43081.3+9.68434d
2009-08-08 14:33:00 PDT,+7215.97-0.000620978d,+5.88538-1.00444j,+43082.8+9.68452d
2009-08-08 14:34:00 PDT,+7215.98-0.000535173d,+5.06123-0.792791j,+36967.1+8.90194d
2009-08-08 14:35:00 PDT,+7215.96-0.000885789d,+8.43272-1.68333j,+62050.7+11.288d
2009-08-08 14:36:00 PDT,+7215.95-0.00114629d,+10.9367-2.33873j,+80703.1+12.0693d
2009-08-08 14:37:00 PDT,+7215.96-0.000795748d,+7.56549-1.44523j,+55579.5+10.8141d
2009-08-08 14:38:00 PDT,+7215.97-0.000738118d,+7.01197-1.30314j,+51464.5+10.5273d
2009-08-08 14:39:00 PDT,+7215.97-0.00073815d,+7.01228-1.30322j,+51466.8+10.5275d
2009-08-08 14:40:00 PDT,+7215.97-0.000709995d,+6.74176-1.2332j,+49455.5+10.3652d
2009-08-08 14:41:00 PDT,+7215.97-0.000710024d,+6.74204-1.23327j,+49457.6+10.3654d
2009-08-08 14:42:00 PDT,+7215.96-0.000795935d,+7.56729-1.4457j,+55592.9+10.815d
2009-08-08 14:43:00 PDT,+7215.95-0.00104321d,+9.94467-2.07136j,+73300.3+11.7648d
2009-08-08 14:44:00 PDT,+7215.96-0.000948533d,+9.03431-1.83098j,+66516.6+11.456d
2009-08-08 14:45:00 PDT,+7215.99-0.000382817d,+3.59737-0.4137j,+26129.7+6.55985d
2009-08-08 14:46:00 PDT,+7215.99-0.000382817d,+3.59737-0.4137j,+26129.7+6.55985d
2009-08-08 14:47:00 PDT,+7215.98-0.000526472d,+4.97706-0.767327j,+36338.7+8.76391d
2009-08-08 14:48:00 PDT,+7215.97-0.000630235d,+5.97439-1.02791j,+43744.5+9.76171d
2009-08-08 14:49:00 PDT,+7215.97-0.000701446d,+6.65832-1.20325j,+48824.5+10.2429d
2009-08-08 14:50:00 PDT,+7215.97-0.00061553d,+5.83302-0.990805j,+42693.9+9.63971d
2009-08-08 14:51:00 PDT,+7215.95-0.00106138d,+10.1212-2.12889j,+74632+11.8774d
2009-08-08 14:52:00 PDT,+7215.95-0.00108969d,+10.3929-2.19815j,+76653.9+11.9412d
2009-08-08 14:53:00 PDT,+7215.97-0.000738603d,+7.01663-1.30437j,+51499.2+10.5302d
2009-08-08 14:54:00 PDT,+7215.96-0.000796385d,+7.57161-1.44685j,+55625.1+10.8173d
2009-08-08 14:55:00 PDT,+7215.97-0.000692682d,+6.57405-1.181j,+48197.6+10.1836d
2009-08-08 14:56:00 PDT,+7215.98-0.000606718d,+5.7483-0.968443j,+42064.1+9.56248d
2009-08-08 14:57:00 PDT,+7215.98-0.000606739d,+5.74849-0.968493j,+42065.6+9.56265d
2009-08-08 14:58:00 PDT,+7215.97-0.000692766d,+6.57486-1.18121j,+48203.6+10.1842d
2009-08-08 14:59:00 PDT,+7215.96-0.000972919d,+9.26962-1.8984j,+68277.5+11.573d
2009-08-08 15:00:00 PDT,+7215.95-0.000996414d,+9.50356-2.01153j,+70096.6+11.9499d
2009-08-08 15:01:00 PDT,+7215.98-0.000558971d,+5.29796-0.905761j,+38784.6+9.70117d
2009-08-08 15:02:00 PDT,+7215.97-0.000616726d,+5.85265-1.04804j,+42904.4+10.1517d
2009-08-08 15:03:00 PDT,+7215.97-0.000773957d,+7.36275-1.43522j,+54129.4+11.0296d
2009-08-08 15:04:00 PDT,+7215.97-0.00077392d,+7.36239-1.43513j,+54126.7+11.0294d
2009-08-08 15:05:00 PDT,+7215.97-0.000679071d,+6.45003-1.19217j,+47331.6+10.4712d
2009-08-08 15:06:00 PDT,+7215.98-0.000593063d,+5.62388-0.979686j,+41192.9+9.88124d
2009-08-08 15:07:00 PDT,+7215.96-0.000782747d,+7.44841-1.46513j,+54777.4+11.1274d
2009-08-08 15:08:00 PDT,+7215.96-0.000868673d,+8.27377-1.67741j,+60917.8+11.4598d
2009-08-08 15:09:00 PDT,+7215.98-0.00057517d,+5.45144-0.931683j,+39907.8+9.69791d
2009-08-08 15:10:00 PDT,+7215.98-0.000575151d,+5.45125-0.931635j,+39906.4+9.69774d
2009-08-08 15:11:00 PDT,+7215.98-0.000575131d,+5.45107-0.931587j,+39905+9.69757d
2009-08-08 15:12:00 PDT,+7215.97-0.000616495d,+5.85044-1.04745j,+42887.9+10.1499d
2009-08-08 15:13:00 PDT,+7215.97-0.000616472d,+5.85022-1.04739j,+42886.2+10.1497d
2009-08-08 15:14:00 PDT,+7215.97-0.000702375d,+6.67527-1.25908j,+49017.9+10.6809d
2009-08-08 15:15:00 PDT,+7215.95-0.000995543d,+9.49519-2.00927j,+70034.1+11.9471d
2009-08-08 15:16:00 PDT,+7215.95-0.000995485d,+9.49463-2.00912j,+70029.9+11.9469d
2009-08-08 15:17:00 PDT,+7215.97-0.00068754d,+6.53267-1.2217j,+47956.8+10.5921d
2009-08-08 15:18:00 PDT,+7215.97-0.000687511d,+6.53239-1.22163j,+47954.7+10.5919d
2009-08-08 15:19:00 PDT,+7215.97-0.000669741d,+6.36032-1.16855j,+46664.1+10.4099d
2009-08-08 15:20:00 PDT,+7215.97-0.000669712d,+6.36005-1.16848j,+46662+10.4097d
2009-08-08 15:21:00 PDT,+7215.97-0.000669684d,+6.35978-1.16841j,+46660+10.4095d
2009-08-08 15:22:00 PDT,+7215.98-0.000526128d,+4.98096-0.814503j,+36419.9+9.28648d
2009-08-08 15:23:00 PDT,+7215.96-0.000876813d,+8.35282-1.70321j,+61513.9+11.5242d
2009-08-08 15:24:00 PDT,+7215.95-0.00112376d,+10.7268-2.32599j,+79202.8+12.2335d
2009-08-08 15:25:00 PDT,+7215.97-0.000678494d,+6.44448-1.19072j,+47290.3+10.4676d
2009-08-08 15:26:00 PDT,+7215.97-0.000607372d,+5.76143-1.01575j,+42215.5+9.998d
2009-08-08 15:27:00 PDT,+7215.97-0.000607349d,+5.76121-1.01569j,+42213.9+9.99782d
2009-08-08 15:28:00 PDT,+7215.98-0.000521512d,+4.93678-0.804159j,+36093.2+9.25122d
2009-08-08 15:29:00 PDT,+7215.98-0.000463859d,+4.3831-0.662447j,+31987.6+8.59397d
2009-08-08 15:30:00 PDT,+7215.97-0.000620716d,+5.8896-1.0487j,+43167.6+10.0956d
2009-08-08 15:31:00 PDT,+7215.96-0.00092521d,+8.81684-1.81707j,+64959+11.6442d
2009-08-08 15:32:00 PDT,+7215.95-0.00101976d,+9.72596-2.05672j,+71734.1+11.9393d
2009-08-08 15:33:00 PDT,+7215.98-0.000583579d,+5.53269-0.955684j,+40515+9.79963d
2009-08-08 15:34:00 PDT,+7215.98-0.000583558d,+5.5325-0.955633j,+40513.5+9.79946d
2009-08-08 15:35:00 PDT,+7215.97-0.000669288d,+6.35597-1.16742j,+46631.7+10.407d
2009-08-08 15:36:00 PDT,+7215.97-0.000715122d,+6.79766-1.2902j,+49927.4+10.7462d
2009-08-08 15:37:00 PDT,+7215.97-0.000715089d,+6.79734-1.29011j,+49925.1+10.746d
2009-08-08 15:38:00 PDT,+7215.95-0.00103705d,+9.8939-2.11166j,+73001.9+12.0469d
2009-08-08 15:39:00 PDT,+7215.95-0.000965975d,+9.21133-1.93729j,+67922.7+11.8762d
2009-08-08 15:40:00 PDT,+7215.97-0.000701565d,+6.66749-1.25702j,+48960+10.676d
2009-08-08 15:41:00 PDT,+7215.97-0.000701534d,+6.66719-1.25694j,+48957.7+10.6758d
2009-08-08 15:42:00 PDT,+7215.97-0.000701502d,+6.66688-1.25687j,+48955.5+10.6756d
2009-08-08 15:43:00 PDT,+7215.98-0.000454818d,+4.29617-0.639575j,+31342.7+8.46704d
2009-08-08 15:44:00 PDT,+7215.98-0.000525793d,+4.97774-0.813666j,+36396+9.28299d
2009-08-08 15:45:00 PDT,+7215.98-0.000574464d,+5.44465-0.929931j,+39857.4+9.69185d
2009-08-08 15:46:00 PDT,+7215.96-0.000924426d,+8.80929-1.81506j,+64902.7+11.6413d
2009-08-08 15:47:00 PDT,+7215.96-0.000924373d,+8.80879-1.81493j,+64899+11.6411d
2009-08-08 15:48:00 PDT,+7215.97-0.000677824d,+6.43805-1.18905j,+47242.5+10.4634d
2009-08-08 15:49:00 PDT,+7215.98-0.000592157d,+5.61517-0.977422j,+41128.2+9.87384d
2009-08-08 15:50:00 PDT,+7215.98-0.000534607d,+5.06248-0.835962j,+37025.4+9.37605d
2009-08-08 15:51:00 PDT,+7215.97-0.000620213d,+5.88477-1.04744j,+43131.7+10.0918d
2009-08-08 15:52:00 PDT,+7215.97-0.000677707d,+6.43692-1.18876j,+47234.1+10.4627d
2009-08-08 15:53:00 PDT,+7215.97-0.000701157d,+6.66357-1.25599j,+48930.8+10.6735d
2009-08-08 15:54:00 PDT,+7215.95-0.000965134d,+9.20323-1.9351j,+67862.3+11.8732d
2009-08-08 15:55:00 PDT,+7215.96-0.000861853d,+8.20934-1.66772j,+60448.3+11.4825d
2009-08-08 15:56:00 PDT,+7215.97-0.000597793d,+5.66933-0.99151j,+41530.7+9.91953d
2009-08-08 15:57:00 PDT,+7215.97-0.000611169d,+5.79782-1.02456j,+42485.1+10.021d
2009-08-08 15:58:00 PDT,+7215.97-0.000611145d,+5.79759-1.0245j,+42483.4+10.0208d
2009-08-08 15:59:00 PDT,+7215.98-0.000583046d,+5.52757-0.954355j,+40477+9.79516d
2009-08-08 16:00:00 PDT,+7215.97-0.000682356d,+6.48523-1.22462j,+47624.3+10.6927d
2009-08-08 16:01:00 PDT,+7215.97-0.00076787d,+7.30663-1.43583j,+53732.7+11.1168d
2009-08-08 16:02:00 PDT,+7215.95-0.00111719d,+10.666-2.32508j,+78772.6+12.2964d
2009-08-08 16:03:00 PDT,+7215.95-0.00111712d,+10.6653-2.3249j,+78767.5+12.2963d
2009-08-08 16:04:00 PDT,+7215.97-0.000624784d,+5.93229-1.08281j,+43514.5+10.3436d
2009-08-08 16:05:00 PDT,+7215.97-0.00062476d,+5.93205-1.08275j,+43512.7+10.3434d
2009-08-08 16:06:00 PDT,+7215.97-0.00060256d,+5.71759-1.01972j,+41909+10.1116d
2009-08-08 16:07:00 PDT,+7215.98-0.000499294d,+4.72511-0.760922j,+34535.6+9.14775d
2009-08-08 16:08:00 PDT,+7215.98-0.000499281d,+4.72499-0.760889j,+34534.7+9.14761d
2009-08-08 16:09:00 PDT,+7215.98-0.000413779d,+3.90378-0.550227j,+28448.1+8.02241d
2009-08-08 16:10:00 PDT,+7215.97-0.000762975d,+7.26103-1.43318j,+53406.2+11.1647d
2009-08-08 16:11:00 PDT,+7215.96-0.000861803d,+8.21011-1.67595j,+60465.6+11.5365d
2009-08-08 16:12:00 PDT,+7215.97-0.000615802d,+5.84478-1.0524j,+42854+10.2066d
2009-08-08 16:13:00 PDT,+7215.97-0.000767411d,+7.30222-1.43467j,+53699.9+11.1146d
2009-08-08 16:14:00 PDT,+7215.97-0.000681934d,+6.48118-1.22355j,+47594.1+10.6901d
2009-08-08 16:15:00 PDT,+7215.97-0.000681904d,+6.48089-1.22347j,+47591.9+10.6899d
2009-08-08 16:16:00 PDT,+7215.97-0.000767297d,+7.30112-1.43438j,+53691.7+11.114d
2009-08-08 16:17:00 PDT,+7215.97-0.000767258d,+7.30075-1.43429j,+53689+11.1139d
2009-08-08 16:18:00 PDT,+7215.97-0.000709842d,+6.7493-1.29287j,+49588.3+10.8433d
2009-08-08 16:19:00 PDT,+7215.96-0.000884876d,+8.43269-1.7393j,+62130.8+11.6533d
2009-08-08 16:20:00 PDT,+7215.96-0.00085678d,+8.16295-1.67081j,+60124.7+11.5668d
2009-08-08 16:21:00 PDT,+7215.98-0.000507944d,+4.80875-0.78598j,+35160.3+9.28227d
2009-08-08 16:22:00 PDT,+7215.97-0.000593313d,+5.62868-0.996315j,+41247.8+10.0372d
2009-08-08 16:23:00 PDT,+7215.97-0.000593291d,+5.62847-0.996259j,+41246.2+10.037d
2009-08-08 16:24:00 PDT,+7215.97-0.000709644d,+6.74739-1.29236j,+49574+10.8421d
2009-08-08 16:25:00 PDT,+7215.98-0.000530136d,+5.02192-0.840813j,+36742.5+9.50425d
2009-08-08 16:26:00 PDT,+7215.98-0.000587461d,+5.57244-0.98169j,+40829.8+9.99062d
2009-08-08 16:27:00 PDT,+7215.95-0.00102136d,+9.74373-2.07686j,+71889.7+12.0314d
2009-08-08 16:28:00 PDT,+7215.95-0.0010213d,+9.74312-2.0767j,+71885.2+12.0312d
2009-08-08 16:29:00 PDT,+7215.98-0.000587396d,+5.57182-0.981529j,+40825.2+9.9901d
2009-08-08 16:30:00 PDT,+7215.98-0.000587375d,+5.57161-0.981475j,+40823.7+9.98993d
2009-08-08 16:31:00 PDT,+7215.98-0.00051232d,+4.85028-0.79341j,+35464.7+9.28967d
2009-08-08 16:32:00 PDT,+7215.98-0.000535781d,+5.07617-0.854946j,+37145.4+9.5597d
2009-08-08 16:33:00 PDT,+7215.97-0.000593068d,+5.62633-0.995703j,+41230.3+10.0353d
2009-08-08 16:34:00 PDT,+7215.98-0.00050776d,+4.80698-0.785518j,+35147.2+9.28028d
2009-08-08 16:35:00 PDT,+7215.96-0.00085607d,+8.15612-1.66897j,+60073.8+11.5638d
2009-08-08 16:36:00 PDT,+7215.95-0.00104413d,+9.96425-2.14506j,+73548.8+12.1479d
2009-08-08 16:37:00 PDT,+7215.97-0.000709212d,+6.74324-1.29127j,+49543.1+10.8397d
2009-08-08 16:38:00 PDT,+7215.97-0.000709179d,+6.74292-1.29118j,+49540.7+10.8395d
2009-08-08 16:39:00 PDT,+7215.97-0.000681175d,+6.47388-1.22162j,+47539.8+10.6854d
2009-08-08 16:40:00 PDT,+7215.97-0.000681145d,+6.47359-1.22154j,+47537.6+10.6852d
2009-08-08 16:41:00 PDT,+7215.97-0.000766334d,+7.29186-1.43195j,+53622.8+11.1094d
2009-08-08 16:42:00 PDT,+7215.97-0.000766296d,+7.29149-1.43185j,+53620+11.1092d
2009-08-08 16:43:00 PDT,+7215.97-0.000606181d,+5.75228-1.02809j,+42166.1+10.1328d
2009-08-08 16:44:00 PDT,+7215.96-0.000775025d,+7.37655-1.46146j,+54263.6+11.2057d
2009-08-08 16:45:00 PDT,+7215.97-0.000704403d,+6.69838-1.28825j,+49221.1+10.8857d
2009-08-08 16:46:00 PDT,+7215.98-0.000498771d,+4.72009-0.759626j,+34498.3+9.14199d
2009-08-08 16:47:00 PDT,+7215.98-0.000498758d,+4.71996-0.759593j,+34497.4+9.14184d
2009-08-08 16:48:00 PDT,+7215.97-0.000601595d,+5.70831-1.0173j,+41840+10.1042d
2009-08-08 16:49:00 PDT,+7215.98-0.000516408d,+4.89013-0.807418j,+35764.9+9.37509d
2009-08-08 16:50:00 PDT,+7215.98-0.000529729d,+5.01801-0.839792j,+36713.4+9.5002d
2009-08-08 16:51:00 PDT,+7215.97-0.000614851d,+5.83564-1.05002j,+42786.1+10.1996d
2009-08-08 16:52:00 PDT,+7215.97-0.000765908d,+7.28777-1.43087j,+53592.3+11.1073d
2009-08-08 16:53:00 PDT,+7215.95-0.00102842d,+9.81319-2.10539j,+72422.9+12.108d
2009-08-08 16:54:00 PDT,+7215.96-0.000925688d,+8.82463-1.83958j,+65047+11.7743d
2009-08-08 16:55:00 PDT,+7215.98-0.000577977d,+5.48126-0.957701j,+40151.8+9.91025d
2009-08-08 16:56:00 PDT,+7215.97-0.000605872d,+5.74931-1.02732j,+42144+10.1304d
2009-08-08 16:57:00 PDT,+7215.98-0.000535354d,+5.07207-0.853877j,+37115+9.55553d
2009-08-08 16:58:00 PDT,+7215.98-0.000507418d,+4.8037-0.784662j,+35122.8+9.27656d
2009-08-08 16:59:00 PDT,+7215.98-0.000507404d,+4.80356-0.784626j,+35121.8+9.2764d
2009-08-08 17:00:00 PDT,+7215.97-0.000714504d,+6.79067-1.28164j,+49866.4+10.6873d
2009-08-08 17:01:00 PDT,+7215.97-0.000714445d,+6.7901-1.2815j,+49862.1+10.687d
2009-08-08 17:02:00 PDT,+7215.95-0.00107504d,+10.2575-2.19748j,+75697.2+12.0907d
2009-08-08 17:03:00 PDT,+7215.96-0.000896179d,+8.53781-1.74428j,+62881.1+11.5457d
2009-08-08 17:04:00 PDT,+7215.97-0.000605946d,+5.7465-1.00397j,+42094.7+9.90948d
2009-08-08 17:05:00 PDT,+7215.97-0.000690895d,+6.56249-1.21393j,+48158.1+10.4794d
2009-08-08 17:06:00 PDT,+7215.98-0.000588213d,+5.57557-0.956232j,+40820.6+9.73118d
2009-08-08 17:07:00 PDT,+7215.98-0.000588175d,+5.57521-0.956139j,+40817.9+9.73087d
2009-08-08 17:08:00 PDT,+7215.98-0.000446108d,+4.2107-0.606042j,+30697.5+8.18982d
2009-08-08 17:09:00 PDT,+7215.98-0.000446095d,+4.21059-0.606011j,+30696.6+8.18964d
2009-08-08 17:10:00 PDT,+7215.98-0.000517713d,+4.89848-0.782716j,+35795.7+9.07789d
2009-08-08 17:11:00 PDT,+7215.96-0.000958201d,+9.13362-1.89782j,+67315.5+11.7372d
2009-08-08 17:12:00 PDT,+7215.95-0.000975599d,+9.30264-1.95352j,+68591.5+11.8586d
2009-08-08 17:13:00 PDT,+7215.97-0.000628857d,+5.96804-1.07041j,+43752.4+10.1676d
2009-08-08 17:14:00 PDT,+7215.98-0.000571796d,+5.41999-0.929774j,+39681.8+9.73351d
2009-08-08 17:15:00 PDT,+7215.97-0.000726896d,+6.90964-1.31188j,+50750.5+10.7496d
2009-08-08 17:16:00 PDT,+7215.96-0.000783831d,+7.45648-1.45219j,+54816.6+11.0199d
2009-08-08 17:17:00 PDT,+7215.97-0.000698951d,+6.64116-1.2424j,+48753.7+10.5955d
2009-08-08 17:18:00 PDT,+7215.98-0.000596555d,+5.6562-0.980177j,+41423.3+9.8307d
2009-08-08 17:19:00 PDT,+7215.97-0.000681293d,+6.47016-1.18961j,+47471.1+10.4174d
2009-08-08 17:20:00 PDT,+7215.97-0.000624276d,+5.92258-1.04942j,+43402.9+10.0473d
2009-08-08 17:21:00 PDT,+7215.96-0.000876952d,+8.35211-1.68998j,+61489.9+11.438d
