# file...... substation_data.csv
# date...... Wed Jun  1 14:13:03 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A
2009-08-08 17:22:00 PDT,+7215.98-0.000451764d,+4.26513-0.620622j,+31101.2+8.2786d
2009-08-08 17:23:00 PDT,+7215.98-0.000451741d,+4.26491-0.620565j,+31099.6+8.27827d
2009-08-08 17:24:00 PDT,+7215.98-0.000451718d,+4.26469-0.620509j,+31097.9+8.27794d
2009-08-08 17:25:00 PDT,+7215.95-0.000970355d,+9.25086-1.93121j,+68192.9+11.7908d
2009-08-08 17:26:00 PDT,+7215.95-0.00106176d,+10.1305-2.16827j,+74757+12.0798d
2009-08-08 17:27:00 PDT,+7215.97-0.000636514d,+6.0414-1.08803j,+44295.9+10.2086d
2009-08-08 17:28:00 PDT,+7215.97-0.000636437d,+6.04065-1.08783j,+44290.3+10.208d
2009-08-08 17:29:00 PDT,+7215.98-0.000536136d,+5.07593-0.831469j,+37116+9.30225d
2009-08-08 17:30:00 PDT,+7215.98-0.000467323d,+4.41511-0.662626j,+32216.2+8.53486d
2009-08-08 17:31:00 PDT,+7215.98-0.000523069d,+4.95049-0.799669j,+36185.7+9.1754d
2009-08-08 17:32:00 PDT,+7215.98-0.000523025d,+4.95006-0.799559j,+36182.5+9.17492d
2009-08-08 17:33:00 PDT,+7215.99-0.000375724d,+3.5348-0.433324j,+25698+6.98852d
2009-08-08 17:34:00 PDT,+7215.98-0.000451489d,+4.26248-0.619939j,+31081.6+8.27467d
2009-08-08 17:35:00 PDT,+7215.98-0.000451466d,+4.26226-0.619881j,+31080+8.27434d
2009-08-08 17:36:00 PDT,+7215.98-0.000551525d,+5.22392-0.870599j,+38215.6+9.4612d
2009-08-08 17:37:00 PDT,+7215.97-0.000675759d,+6.41704-1.17615j,+47076.5+10.3855d
2009-08-08 17:38:00 PDT,+7215.97-0.000675669d,+6.41617-1.17592j,+47070.1+10.3849d
2009-08-08 17:39:00 PDT,+7215.97-0.000619937d,+5.88094-1.03888j,+43093.7+10.0175d
2009-08-08 17:40:00 PDT,+7215.96-0.000887764d,+8.4564-1.71956j,+62269.8+11.4932d
2009-08-08 17:41:00 PDT,+7215.96-0.000812011d,+7.72877-1.53251j,+56856.3+11.2147d
2009-08-08 17:42:00 PDT,+7215.99-0.000375724d,+3.5348-0.433324j,+25698+6.98852d
2009-08-08 17:43:00 PDT,+7215.99-0.000375724d,+3.5348-0.433324j,+25698+6.98852d
2009-08-08 17:44:00 PDT,+7215.98-0.000522493d,+4.94495-0.798223j,+36144.5+9.16918d
2009-08-08 17:45:00 PDT,+7215.98-0.000522448d,+4.94452-0.798112j,+36141.4+9.1687d
2009-08-08 17:46:00 PDT,+7215.98-0.000466879d,+4.41085-0.661504j,+32184.5+8.52874d
2009-08-08 17:47:00 PDT,+7215.98-0.000466851d,+4.41058-0.661433j,+32182.5+8.52835d
2009-08-08 17:48:00 PDT,+7215.97-0.000634865d,+6.02554-1.08382j,+44177.9+10.1961d
2009-08-08 17:49:00 PDT,+7215.97-0.000634786d,+6.02477-1.08361j,+44172.2+10.1955d
2009-08-08 17:50:00 PDT,+7215.98-0.000543732d,+5.14896-0.850718j,+37658.5+9.38118d
2009-08-08 17:51:00 PDT,+7215.97-0.000674484d,+6.40478-1.17296j,+46985.4+10.3774d
2009-08-08 17:52:00 PDT,+7215.98-0.000574798d,+5.44668-0.922879j,+39863.3+9.61622d
2009-08-08 17:53:00 PDT,+7215.98-0.000451047d,+4.25824-0.618842j,+31050.2+8.26834d
2009-08-08 17:54:00 PDT,+7215.98-0.000451023d,+4.25801-0.618784j,+31048.5+8.26801d
2009-08-08 17:55:00 PDT,+7215.98-0.000451d,+4.25779-0.618725j,+31046.8+8.26767d
2009-08-08 17:56:00 PDT,+7215.96-0.000817011d,+7.77685-1.5452j,+57214.5+11.2371d
2009-08-08 17:57:00 PDT,+7215.96-0.000816873d,+7.77552-1.54484j,+57204.5+11.2364d
2009-08-08 17:58:00 PDT,+7215.98-0.000431052d,+4.06611-0.569046j,+29626.9+7.96627d
2009-08-08 17:59:00 PDT,+7215.98-0.000431035d,+4.06595-0.569004j,+29625.7+7.96601d
2009-08-08 18:00:00 PDT,+7215.98-0.000560566d,+5.30451-0.851244j,+38766.9+9.11628d
2009-08-08 18:01:00 PDT,+7215.98-0.000560465d,+5.30354-0.850991j,+38759.7+9.11526d
2009-08-08 18:02:00 PDT,+7215.97-0.000650949d,+6.17391-1.0827j,+45230.6+9.946d
2009-08-08 18:03:00 PDT,+7215.97-0.000650793d,+6.1724-1.0823j,+45219.4+9.94478d
2009-08-08 18:04:00 PDT,+7215.98-0.000551587d,+5.21817-0.828505j,+38125.9+9.02117d
2009-08-08 18:05:00 PDT,+7215.98-0.000538684d,+5.0943-0.797096j,+37207.6+8.89232d
2009-08-08 18:06:00 PDT,+7215.98-0.000538595d,+5.09345-0.796873j,+37201.3+8.89134d
2009-08-08 18:07:00 PDT,+7215.98-0.000483448d,+4.56382-0.661222j,+33276.3+8.24336d
2009-08-08 18:08:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:09:00 PDT,+7215.98-0.000467815d,+4.41311-0.618922j,+32156.6+7.98299d
2009-08-08 18:10:00 PDT,+7215.98-0.000467769d,+4.41266-0.618807j,+32153.3+7.98231d
2009-08-08 18:11:00 PDT,+7215.98-0.000467722d,+4.41221-0.618691j,+32149.9+7.98164d
2009-08-08 18:12:00 PDT,+7215.98-0.000590203d,+5.58847-0.919767j,+40868.8+9.34552d
2009-08-08 18:13:00 PDT,+7215.97-0.000688649d,+6.53471-1.16703j,+47900.4+10.125d
2009-08-08 18:14:00 PDT,+7215.95-0.000995992d,+9.49079-1.95233j,+69919.1+11.623d
2009-08-08 18:15:00 PDT,+7215.95-0.000995612d,+9.48713-1.95135j,+69891.8+11.6217d
2009-08-08 18:16:00 PDT,+7215.98-0.00046054d,+4.34314-0.600337j,+31638+7.86948d
2009-08-08 18:17:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:18:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:19:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:20:00 PDT,+7215.98-0.000447697d,+4.2198-0.568799j,+30725.4+7.67635d
2009-08-08 18:21:00 PDT,+7215.98-0.000537247d,+5.08049-0.793489j,+37105.2+8.8764d
2009-08-08 18:22:00 PDT,+7215.98-0.000482603d,+4.5557-0.659084j,+33216.1+8.23153d
2009-08-08 18:23:00 PDT,+7215.98-0.000482546d,+4.55515-0.65894j,+33212+8.23073d
2009-08-08 18:24:00 PDT,+7215.98-0.000549617d,+5.19924-0.82357j,+37985.3+9.00044d
2009-08-08 18:25:00 PDT,+7215.98-0.000549516d,+5.19827-0.823319j,+37978.2+8.99938d
2009-08-08 18:26:00 PDT,+7215.97-0.000647125d,+6.13712-1.07293j,+44957+9.91594d
2009-08-08 18:27:00 PDT,+7215.98-0.000557783d,+5.27775-0.84426j,+38568.3+9.08781d
2009-08-08 18:28:00 PDT,+7215.97-0.000631516d,+5.98599-1.02637j,+43825.1+9.72881d
2009-08-08 18:29:00 PDT,+7215.97-0.00061877d,+5.86357-0.994948j,+42916.1+9.62978d
2009-08-08 18:30:00 PDT,+7215.98-0.000521104d,+4.92484-0.749685j,+35946.9+8.65489d
2009-08-08 18:31:00 PDT,+7215.98-0.000466773d,+4.40309-0.616333j,+32082.4+7.96786d
2009-08-08 18:32:00 PDT,+7215.98-0.000466725d,+4.40263-0.616213j,+32079+7.96716d
2009-08-08 18:33:00 PDT,+7215.98-0.000466676d,+4.40216-0.616092j,+32075.5+7.96646d
2009-08-08 18:34:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:35:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:36:00 PDT,+7215.97-0.000750326d,+7.13008-1.33894j,+52349.7+10.6348d
2009-08-08 18:37:00 PDT,+7215.96-0.000816651d,+7.767-1.5017j,+57084.3+10.942d
2009-08-08 18:38:00 PDT,+7215.98-0.000459591d,+4.33401-0.597991j,+31570.4+7.8554d
2009-08-08 18:39:00 PDT,+7215.98-0.000513515d,+4.85186-0.730341j,+35405.3+8.55984d
2009-08-08 18:40:00 PDT,+7215.97-0.000610326d,+5.78236-0.973442j,+42312.5+9.55534d
2009-08-08 18:41:00 PDT,+7215.98-0.000578269d,+5.47585-0.903677j,+40048.1+9.37045d
2009-08-08 18:42:00 PDT,+7215.98-0.000578146d,+5.47467-0.90336j,+40039.3+9.36921d
2009-08-08 18:43:00 PDT,+7215.98-0.000578023d,+5.47349-0.903043j,+40030.5+9.36797d
2009-08-08 18:44:00 PDT,+7215.98-0.000481326d,+4.54342-0.655852j,+33125+8.21355d
2009-08-08 18:45:00 PDT,+7215.98-0.000481267d,+4.54285-0.655703j,+33120.8+8.21272d
2009-08-08 18:46:00 PDT,+7215.98-0.000481207d,+4.54228-0.655553j,+33116.6+8.21188d
2009-08-08 18:47:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:48:00 PDT,+7215.98-0.000465941d,+4.3951-0.614266j,+32023.2+7.95575d
2009-08-08 18:49:00 PDT,+7215.98-0.000465891d,+4.39462-0.614143j,+32019.7+7.95502d
2009-08-08 18:50:00 PDT,+7215.98-0.000465842d,+4.39415-0.61402j,+32016.2+7.9543d
2009-08-08 18:51:00 PDT,+7215.98-0.00058527d,+5.54109-0.907541j,+40517.1+9.30095d
2009-08-08 18:52:00 PDT,+7215.98-0.000585139d,+5.53983-0.907217j,+40507.8+9.29976d
2009-08-08 18:53:00 PDT,+7215.98-0.000531537d,+5.02508-0.775659j,+36690.3+8.77424d
2009-08-08 18:54:00 PDT,+7215.98-0.000458878d,+4.32717-0.596232j,+31519.8+7.84481d
2009-08-08 18:55:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:56:00 PDT,+7215.98-0.000488935d,+4.61657-0.675117j,+33667.4+8.31934d
2009-08-08 18:57:00 PDT,+7215.98-0.000488869d,+4.61595-0.674952j,+33662.8+8.31844d
2009-08-08 18:58:00 PDT,+7215.98-0.000488804d,+4.61532-0.674786j,+33658.1+8.31755d
2009-08-08 18:59:00 PDT,+7215.98-0.000488738d,+4.61469-0.67462j,+33653.4+8.31665d
2009-08-08 19:00:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:01:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:02:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:03:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:04:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:05:00 PDT,+7215.98-0.00054901d,+5.19008-0.799875j,+37893.6+8.76073d
2009-08-08 19:06:00 PDT,+7215.98-0.000548863d,+5.18867-0.799509j,+37883.2+8.75912d
2009-08-08 19:07:00 PDT,+7215.98-0.000601582d,+5.69497-0.929158j,+41638.1+9.26579d
2009-08-08 19:08:00 PDT,+7215.96-0.000950025d,+9.04557-1.81417j,+66572.2+11.3397d
2009-08-08 19:09:00 PDT,+7215.96-0.000831765d,+7.9097-1.52252j,+58123.9+10.8946d
2009-08-08 19:10:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:11:00 PDT,+7215.98-0.000468406d,+4.41546-0.598238j,+32153+7.71539d
2009-08-08 19:12:00 PDT,+7215.98-0.000468335d,+4.41478-0.598063j,+32148+7.71433d
2009-08-08 19:13:00 PDT,+7215.98-0.000468264d,+4.4141-0.597887j,+32142.9+7.71326d
2009-08-08 19:14:00 PDT,+7215.98-0.000468194d,+4.41342-0.597711j,+32137.9+7.71219d
2009-08-08 19:15:00 PDT,+7215.98-0.000562361d,+5.31847-0.833877j,+38846.8+8.91023d
2009-08-08 19:16:00 PDT,+7215.98-0.000562197d,+5.3169-0.833466j,+38835.2+8.9085d
2009-08-08 19:17:00 PDT,+7215.98-0.000490957d,+4.63267-0.657937j,+33764.7+8.08266d
2009-08-08 19:18:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:19:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:20:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:21:00 PDT,+7215.98-0.000461106d,+4.34526-0.579634j,+31633+7.59763d
2009-08-08 19:22:00 PDT,+7215.98-0.000461041d,+4.34463-0.579474j,+31628.4+7.59664d
2009-08-08 19:23:00 PDT,+7215.98-0.000460976d,+4.34401-0.579313j,+31623.8+7.59563d
2009-08-08 19:24:00 PDT,+7215.98-0.000460911d,+4.34338-0.579152j,+31619.2+7.59463d
2009-08-08 19:25:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:26:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:27:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:28:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:29:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:30:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:31:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:32:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:33:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:34:00 PDT,+7215.98-0.000481288d,+4.53971-0.633467j,+33075.9+7.94322d
2009-08-08 19:35:00 PDT,+7215.98-0.0004812d,+4.53886-0.633243j,+33069.6+7.94192d
2009-08-08 19:36:00 PDT,+7215.98-0.000573307d,+5.42474-0.868444j,+39643.3+9.09469d
2009-08-08 19:37:00 PDT,+7215.98-0.000573121d,+5.42296-0.867965j,+39630+9.09271d
2009-08-08 19:38:00 PDT,+7215.98-0.000572935d,+5.42117-0.867486j,+39616.7+9.09072d
2009-08-08 19:39:00 PDT,+7215.98-0.000459917d,+4.33384-0.576699j,+31548.6+7.57929d
2009-08-08 19:40:00 PDT,+7215.98-0.00045985d,+4.33319-0.576532j,+31543.8+7.57825d
2009-08-08 19:41:00 PDT,+7215.98-0.000459782d,+4.33254-0.576366j,+31539+7.57721d
2009-08-08 19:42:00 PDT,+7215.98-0.000528953d,+4.99694-0.74712j,+36458.6+8.50309d
2009-08-08 19:43:00 PDT,+7215.98-0.000466073d,+4.39304-0.592445j,+31987.1+7.6801d
2009-08-08 19:44:00 PDT,+7215.98-0.000465997d,+4.39232-0.592258j,+31981.7+7.67895d
2009-08-08 19:45:00 PDT,+7215.98-0.000465922d,+4.39159-0.592071j,+31976.4+7.6778d
2009-08-08 19:46:00 PDT,+7215.98-0.000465846d,+4.39087-0.591883j,+31971+7.67665d
2009-08-08 19:47:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:48:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:49:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:50:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:51:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:52:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:53:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:54:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:55:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:56:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:57:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:58:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:59:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 20:00:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:01:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:02:00 PDT,+7215.98-0.000560853d,+5.3012-0.811552j,+38699+8.70318d
2009-08-08 20:03:00 PDT,+7215.98-0.000560792d,+5.30062-0.811399j,+38694.7+8.70251d
2009-08-08 20:04:00 PDT,+7215.98-0.000560731d,+5.30003-0.811247j,+38690.3+8.70185d
2009-08-08 20:05:00 PDT,+7215.97-0.000738708d,+7.01196-1.26678j,+51417.2+10.2399d
2009-08-08 20:06:00 PDT,+7215.97-0.000738572d,+7.01065-1.26643j,+51407.4+10.2389d
2009-08-08 20:07:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:08:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:09:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:10:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:11:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:12:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:13:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:14:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:15:00 PDT,+7215.98-0.000491039d,+4.63067-0.639539j,+33732+7.86286d
2009-08-08 20:16:00 PDT,+7215.98-0.000491005d,+4.63034-0.639455j,+33729.6+7.86237d
2009-08-08 20:17:00 PDT,+7215.98-0.000490971d,+4.63002-0.63937j,+33727.2+7.86188d
2009-08-08 20:18:00 PDT,+7215.98-0.000490938d,+4.6297-0.639285j,+33724.8+7.86139d
2009-08-08 20:19:00 PDT,+7215.98-0.000490904d,+4.62938-0.6392j,+33722.4+7.8609d
2009-08-08 20:20:00 PDT,+7215.98-0.000490871d,+4.62905-0.639115j,+33720+7.86041d
2009-08-08 20:21:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:22:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:23:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:24:00 PDT,+7215.98-0.00047672d,+4.49262-0.600756j,+32707.2+7.61597d
2009-08-08 20:25:00 PDT,+7215.98-0.000476692d,+4.49235-0.600686j,+32705.2+7.61555d
2009-08-08 20:26:00 PDT,+7215.98-0.000537576d,+5.07708-0.75048j,+37034.2+8.40788d
2009-08-08 20:27:00 PDT,+7215.98-0.000537522d,+5.07656-0.750347j,+37030.4+8.40725d
2009-08-08 20:28:00 PDT,+7215.98-0.000537469d,+5.07605-0.750214j,+37026.6+8.40663d
2009-08-08 20:29:00 PDT,+7215.97-0.000626245d,+5.9293-0.972951j,+43357.9+9.31811d
2009-08-08 20:30:00 PDT,+7215.98-0.000498315d,+4.70063-0.657955j,+34250.3+7.96752d
2009-08-08 20:31:00 PDT,+7215.98-0.000498278d,+4.70027-0.657862j,+34247.7+7.967d
2009-08-08 20:32:00 PDT,+7215.98-0.000498242d,+4.69992-0.657769j,+34245.1+7.96648d
2009-08-08 20:33:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:34:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:35:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:36:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:37:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:38:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:39:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:40:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:41:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:42:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:43:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:44:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:45:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:46:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:47:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:48:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:49:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:50:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:51:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:52:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:53:00 PDT,+7215.98-0.00046975d,+4.42559-0.583006j,+32210.9+7.50419d
2009-08-08 20:54:00 PDT,+7215.98-0.000469725d,+4.42534-0.582942j,+32209.1+7.50379d
2009-08-08 20:55:00 PDT,+7215.98-0.000469699d,+4.4251-0.582879j,+32207.2+7.50339d
2009-08-08 20:56:00 PDT,+7215.98-0.000469673d,+4.42485-0.582815j,+32205.4+7.503d
2009-08-08 20:57:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:58:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:59:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 21:00:00 PDT,+7215.98-0.000507645d,+4.78938-0.675243j,+34901.9+8.02458d
2009-08-08 21:01:00 PDT,+7215.98-0.000507671d,+4.78963-0.675305j,+34903.7+8.0249d
2009-08-08 21:02:00 PDT,+7215.98-0.000507697d,+4.78988-0.67537j,+34905.6+8.02526d
2009-08-08 21:03:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:04:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:05:00 PDT,+7215.98-0.000500068d,+4.71653-0.656049j,+34362.1+7.91828d
2009-08-08 21:06:00 PDT,+7215.98-0.000500092d,+4.71676-0.656109j,+34363.7+7.91862d
2009-08-08 21:07:00 PDT,+7215.98-0.000500115d,+4.71699-0.656169j,+34365.4+7.91896d
2009-08-08 21:08:00 PDT,+7215.98-0.000500139d,+4.71721-0.656228j,+34367.1+7.91929d
2009-08-08 21:09:00 PDT,+7215.98-0.000500163d,+4.71744-0.656288j,+34368.8+7.91963d
2009-08-08 21:10:00 PDT,+7215.98-0.000500186d,+4.71767-0.656348j,+34370.5+7.91996d
2009-08-08 21:11:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:12:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:13:00 PDT,+7215.98-0.000486397d,+4.5847-0.618841j,+33383.1+7.68682d
2009-08-08 21:14:00 PDT,+7215.98-0.000486417d,+4.58489-0.61889j,+33384.5+7.6871d
2009-08-08 21:15:00 PDT,+7215.98-0.000486437d,+4.58508-0.618939j,+33385.9+7.68739d
2009-08-08 21:16:00 PDT,+7215.98-0.000486456d,+4.58527-0.618987j,+33387.3+7.68767d
2009-08-08 21:17:00 PDT,+7215.98-0.000486476d,+4.58545-0.619036j,+33388.7+7.68796d
2009-08-08 21:18:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:19:00 PDT,+7215.98-0.000480351d,+4.52655-0.60337j,+32952.4+7.59206d
2009-08-08 21:20:00 PDT,+7215.97-0.000803859d,+7.63671-1.4206j,+56051.6+10.5371d
2009-08-08 21:21:00 PDT,+7215.96-0.000803973d,+7.6378-1.4209j,+56059.7+10.5377d
2009-08-08 21:22:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:23:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:24:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:25:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:26:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:27:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:28:00 PDT,+7215.98-0.00050836d,+4.79626-0.677052j,+34952.8+8.03442d
2009-08-08 21:29:00 PDT,+7215.98-0.000508386d,+4.7965-0.677117j,+34954.7+8.03477d
2009-08-08 21:30:00 PDT,+7215.98-0.000508411d,+4.79675-0.677181j,+34956.5+8.03512d
2009-08-08 21:31:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:32:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:33:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:34:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:35:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:36:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:37:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:38:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:39:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
